id_detalle,id_factura,id_producto,cantidad
146,38,631,46
147,504,59,21
148,848,612,16
149,64,231,27
150,908,992,32
151,827,675,35
152,781,170,46
153,918,460,24
154,328,266,9
155,687,816,37
156,650,255,32
157,361,175,50
158,13,652,15
159,589,342,15
160,426,550,38
161,542,583,31
162,945,250,30
163,38,514,25
164,811,973,4
165,430,753,16
166,654,954,15
167,856,33,13
168,172,684,8
169,772,773,46
170,906,245,30
171,173,43,45
172,769,245,27
173,722,309,45
174,829,,8
175,255,837,34
176,251,188,22
177,680,707,23
178,207,705,13
179,876,802,33
180,764,195,38
181,468,828,18
182,731,258,15
183,665,802,29
184,458,405,49
185,142,925,39
186,311,104,33
187,36,697,27
188,80,684,47
189,985,602,13
190,979,3,28
191,117,104,12
192,999,619,18
193,649,961,38
194,204,544,18
195,610,303,22
196,694,827,22
197,778,724,7
198,763,36,33
199,810,17,16
200,209,686,22
201,299,266,29
202,380,469,8
203,181,112,5
204,367,,47
205,636,19,22
206,990,618,5
207,283,973,40
208,31,620,28
209,705,974,1
210,283,960,42
211,565,721,3
212,304,652,46
213,411,629,19
214,116,361,1
215,376,568,42
216,17,136,19
217,99,63,25
218,576,864,19
219,156,694,29
220,608,637,47
221,141,91,43
222,248,653,45
223,815,888,34
224,568,398,36
225,527,281,34
226,307,559,18
227,38,318,36
228,827,717,26
229,898,4,3
230,828,393,10
231,27,476,40
232,442,397,47
233,903,814,30
234,544,245,9
235,809,,23
236,942,137,7
237,202,204,50
238,847,288,2
239,33,443,29
240,603,125,50
241,379,186,9
242,746,440,15
243,516,942,28
244,469,519,46
245,704,605,6
246,654,81,27
247,597,316,4
248,253,122,13
249,484,,47
250,172,75,10
251,860,562,26
252,417,332,45
253,790,13,39
254,712,513,34
255,313,274,31
256,624,,22
257,107,675,21
258,838,133,18
259,163,953,18
260,763,960,5
261,893,900,16
262,948,276,44
263,571,122,22
264,543,40,48
265,267,124,29
266,383,219,5
267,318,514,33
268,500,273,12
269,224,525,15
270,379,742,17
271,916,678,4
272,314,476,13
273,112,386,13
274,483,933,16
275,480,848,33
276,249,780,34
277,449,224,14
278,376,137,9
279,129,174,48
280,326,811,13
281,279,73,35
282,199,20,26
283,68,232,42
284,695,489,38
285,222,401,22
286,875,54,22
287,858,553,37
288,979,932,28
289,383,907,45
290,972,65,27
291,725,424,49
292,404,395,2
293,783,341,3
294,553,148,13
295,557,578,46
296,560,772,10
297,548,100,33
298,592,432,4
299,222,845,9
300,764,757,9
301,788,485,7
302,896,106,13
303,820,914,8
304,926,411,12
305,374,760,46
306,777,410,10
307,88,1000,33
308,932,398,27
309,845,693,17
310,228,47,23
311,82,555,25
312,802,890,26
313,247,566,30
314,314,40,39
315,456,503,20
316,964,115,41
317,658,520,2
318,183,71,8
319,767,783,25
320,652,355,4
321,867,971,16
322,946,504,36
323,898,189,35
324,162,814,46
325,396,822,34
326,469,594,31
327,729,683,38
328,88,466,41
329,981,44,50
330,456,728,47
331,565,218,32
332,4,365,5
333,512,239,17
334,833,372,44
335,970,526,45
336,355,115,24
337,883,182,50
338,407,161,45
339,195,983,10
340,98,449,38
341,945,62,49
342,231,944,35
343,376,656,33
344,553,708,19
345,919,420,37
346,513,586,40
347,536,430,43
348,287,902,13
349,515,795,3
350,295,976,1
351,80,495,21
352,925,131,47
353,671,962,37
354,382,673,9
355,914,84,48
356,612,23,2
357,200,405,32
358,523,127,43
359,119,558,14
360,20,897,19
361,252,242,37
362,532,372,1
363,848,433,45
364,56,940,27
365,661,445,18
366,918,952,24
367,205,13,14
368,948,396,1
369,828,905,40
370,919,355,42
371,769,76,12
372,729,616,36
373,460,223,31
374,68,295,23
375,337,146,9
376,14,666,9
377,485,812,45
378,68,985,50
379,557,9,46
380,199,492,3
381,652,539,44
382,248,836,11
383,854,243,38
384,610,783,1
385,180,452,43
386,217,446,22
387,994,214,6
388,730,287,43
389,271,297,41
390,96,57,47
391,27,669,22
392,152,435,11
393,834,747,35
394,343,750,17
395,923,286,14
396,648,,12
397,561,438,30
398,785,449,9
399,108,448,39
400,168,788,11
401,816,689,41
402,872,601,50
403,623,24,34
404,908,341,42
405,708,412,27
406,887,698,12
407,973,930,7
408,616,990,36
409,171,554,35
410,459,114,43
411,945,479,17
412,970,880,35
413,967,330,20
414,220,646,16
415,906,335,33
416,301,649,6
417,855,957,48
418,742,510,25
419,937,877,41
420,647,,40
421,98,339,24
422,521,326,1
423,475,741,33
424,484,942,11
425,968,134,4
426,441,621,17
427,253,519,22
428,205,816,18
429,977,697,34
430,970,130,46
431,236,282,48
432,815,109,21
433,177,60,43
434,697,106,18
435,582,345,22
436,418,854,26
437,154,369,45
438,975,386,1
439,14,377,24
440,171,598,37
441,821,511,38
442,944,834,4
443,376,307,46
444,991,165,50
445,377,671,20
446,516,154,31
447,754,199,2
448,383,425,17
449,677,594,12
450,502,505,15
451,191,136,32
452,658,914,47
453,368,421,28
454,583,168,1
455,601,424,49
456,929,4,50
457,332,56,29
458,448,388,34
459,696,129,11
460,444,666,49
461,131,703,12
462,772,183,38
463,493,,20
464,880,672,35
465,413,193,48
466,789,824,49
467,378,885,18
468,694,193,18
469,96,780,44
470,475,792,29
471,262,374,39
472,241,284,22
473,284,427,10
474,503,464,2
475,687,191,46
476,462,780,18
477,23,57,50
478,460,946,50
479,920,53,8
480,124,974,47
481,773,568,4
482,503,234,16
483,550,935,50
484,353,240,8
485,609,389,45
486,141,520,45
487,175,169,12
488,922,105,19
489,579,960,50
490,412,578,5
491,990,758,43
492,858,248,3
493,131,664,29
494,989,299,9
495,745,328,10
496,988,176,1
497,558,969,6
498,745,739,46
499,881,576,46
500,170,4,18
501,283,204,13
502,416,415,2
503,531,36,33
504,265,124,24
505,879,970,27
506,845,361,15
507,752,965,10
508,860,635,36
509,587,637,11
510,484,854,2
511,560,352,49
512,653,179,30
513,573,149,31
514,404,331,33
515,150,259,20
516,446,684,28
517,867,241,28
518,971,387,37
519,404,305,16
520,270,903,29
521,90,920,21
522,503,993,14
523,164,83,7
524,110,437,24
525,185,896,6
526,163,907,28
527,680,704,4
528,19,579,42
529,15,801,13
530,4,485,9
531,32,999,42
532,696,467,45
533,170,456,49
534,902,979,3
535,112,160,25
536,841,669,42
537,196,120,1
538,56,911,40
539,361,738,30
540,465,316,35
541,789,387,26
542,888,935,18
543,492,989,23
544,435,589,43
545,901,605,39
546,744,945,25
547,251,498,10
548,77,137,37
549,950,729,32
550,146,249,27
551,567,244,46
552,251,589,44
553,404,31,32
554,865,413,6
555,284,433,6
556,121,603,5
557,754,438,11
558,997,498,26
559,746,748,31
560,930,531,12
561,476,730,28
562,831,,9
563,475,,38
564,57,318,33
565,44,983,4
566,271,181,34
567,112,617,45
568,896,996,11
569,137,748,22
570,549,793,34
571,755,387,10
572,751,466,31
573,189,876,29
574,51,898,20
575,773,223,27
576,489,942,5
577,583,764,44
578,13,123,11
579,341,130,18
580,238,610,28
581,279,678,29
582,667,475,33
583,145,953,40
584,438,652,6
585,293,889,32
586,448,,40
587,95,698,44
588,457,238,2
589,311,86,38
590,991,221,19
591,444,514,14
592,592,597,39
593,255,754,32
594,32,15,15
595,73,50,9
596,669,549,46
597,883,969,42
598,936,638,20
599,529,610,28
600,679,209,40
601,534,576,5
602,898,223,44
603,9,657,34
604,110,610,43
605,166,605,41
606,7,582,44
607,250,141,30
608,43,950,22
609,172,800,43
610,20,724,12
611,787,277,25
612,97,239,50
613,330,199,8
614,5,579,6
615,823,138,41
616,497,120,4
617,994,440,28
618,690,61,32
619,559,459,26
620,520,167,46
621,217,103,28
622,498,512,45
623,831,253,42
624,551,423,12
625,758,700,37
626,195,476,21
627,536,233,37
628,887,286,26
629,209,160,49
630,27,917,22
631,291,279,14
632,538,554,30
633,719,512,30
634,359,937,30
635,713,142,4
636,209,121,18
637,320,815,36
638,822,836,8
639,227,702,31
640,53,776,48
641,22,601,12
642,147,474,45
643,656,288,49
644,873,205,48
645,321,698,18
646,802,956,23
647,474,167,30
648,417,68,4
649,980,849,5
650,272,223,34
651,802,123,25
652,62,881,23
653,916,659,30
654,202,554,40
655,233,770,19
656,335,935,44
657,597,870,50
658,220,499,6
659,614,404,6
660,488,688,44
661,604,326,36
662,787,187,13
663,531,436,20
664,440,706,5
665,692,175,6
666,913,490,34
667,580,445,29
668,580,705,14
669,127,783,22
670,176,99,44
671,186,364,38
672,572,157,1
673,880,492,9
674,556,81,36
675,452,997,25
676,495,797,12
677,872,886,33
678,430,821,17
679,117,830,45
680,788,562,38
681,512,873,14
682,993,711,43
683,952,400,5
684,108,124,18
685,190,619,33
686,306,870,16
687,380,905,14
688,602,205,48
689,72,882,22
690,917,578,46
691,347,265,31
692,704,856,35
693,844,841,34
694,435,846,12
695,560,107,11
696,419,848,9
697,178,126,42
698,137,362,42
699,499,676,2
700,794,866,42
701,795,5,20
702,377,429,48
703,319,194,14
704,269,613,11
705,681,485,5
706,960,234,11
707,219,694,34
708,644,74,3
709,164,112,38
710,350,474,27
711,649,,2
712,521,393,25
713,541,675,30
714,579,1000,22
715,999,951,23
716,980,669,29
717,163,537,23
718,300,370,2
719,920,533,22
720,287,406,21
721,797,562,16
722,114,452,43
723,779,88,24
724,788,545,14
725,242,985,1
726,337,838,5
727,33,285,12
728,197,792,14
729,902,748,34
730,190,499,41
731,672,125,17
732,207,477,13
733,563,,24
734,8,211,38
735,858,869,29
736,211,392,33
737,606,877,40
738,860,456,22
739,671,368,39
740,750,544,43
741,412,474,3
742,536,610,2
743,463,726,50
744,582,439,9
745,200,706,36
746,529,651,50
747,666,437,2
748,563,167,45
749,699,549,19
750,570,842,20
751,131,982,27
752,814,276,46
753,67,472,7
754,774,522,41
755,379,,8
756,755,580,46
757,717,445,22
758,944,698,28
759,945,626,31
760,984,148,40
761,786,470,8
762,558,982,22
763,613,466,49
764,376,445,10
765,874,507,12
766,734,104,10
767,601,135,45
768,711,950,5
769,570,690,44
770,97,867,20
771,73,879,5
772,902,894,16
773,675,343,33
774,864,72,6
775,123,931,7
776,880,490,3
777,15,227,12
778,256,776,37
779,278,946,16
780,659,780,6
781,859,199,40
782,479,124,11
783,932,321,2
784,105,999,37
785,860,373,3
786,710,768,9
787,839,132,47
788,591,615,37
789,410,587,25
790,164,445,46
791,234,138,26
792,753,469,7
793,647,791,17
794,157,513,9
795,744,901,13
796,50,417,37
797,942,609,41
798,931,203,10
799,715,242,28
800,969,17,6
801,983,164,5
802,844,774,30
803,434,81,16
804,723,650,30
805,286,258,29
806,596,254,27
807,714,303,49
808,667,108,9
809,839,703,24
810,88,379,24
811,796,362,43
812,829,107,45
813,743,25,2
814,764,909,40
815,438,,40
816,868,343,31
817,179,529,6
818,125,420,18
819,863,404,10
820,469,189,6
821,703,427,47
822,669,689,32
823,559,,31
824,582,,4
825,376,736,39
826,310,604,35
827,611,852,23
828,336,37,12
829,761,249,40
830,920,979,14
831,724,335,33
832,704,173,11
833,633,,45
834,612,,25
835,871,243,38
836,837,665,44
837,704,15,44
838,452,179,23
839,824,738,28
840,301,477,21
841,349,447,17
842,122,848,30
843,91,392,40
844,559,623,10
845,711,643,39
846,639,946,13
847,787,316,48
848,762,246,36
849,408,681,46
850,554,217,4
851,467,237,42
852,667,350,36
853,716,826,20
854,135,701,27
855,434,605,41
856,960,669,28
857,377,375,1
858,570,612,45
859,606,994,44
860,134,487,13
861,247,872,30
862,877,962,50
863,854,539,39
864,844,851,31
865,206,334,7
866,602,533,11
867,413,579,34
868,634,635,35
869,690,40,20
870,682,869,7
871,842,469,35
872,552,,24
873,329,249,37
874,509,482,49
875,730,726,15
876,81,232,8
877,94,864,34
878,434,143,8
879,537,876,18
880,297,37,24
881,808,431,29
882,478,851,36
883,91,96,29
884,659,439,26
885,872,660,42
886,29,991,26
887,248,355,27
888,185,42,50
889,64,740,44
890,134,149,33
891,690,69,3
892,84,922,7
893,958,930,26
894,696,502,40
895,106,225,24
896,279,330,26
897,645,615,11
898,740,735,36
899,992,606,6
900,307,438,33
901,487,337,28
902,712,223,40
903,859,286,31
904,390,699,34
905,54,266,41
906,28,126,11
907,78,982,47
908,88,682,34
909,791,786,32
910,6,556,11
911,41,71,19
912,47,886,1
913,321,381,18
914,297,953,13
915,260,339,50
916,511,834,43
917,702,162,10
918,745,484,24
919,952,574,22
920,666,901,7
921,285,766,12
922,358,175,27
923,201,956,14
924,583,26,14
925,198,64,28
926,448,,10
927,620,888,29
928,980,538,23
929,496,77,5
930,546,919,6
931,931,218,1
932,197,568,4
933,859,815,12
934,983,463,22
935,276,271,5
936,497,636,6
937,616,953,4
938,814,405,26
939,606,637,24
940,866,,49
941,578,895,3
942,64,278,21
943,461,134,45
944,485,952,9
945,537,676,44
946,702,862,9
947,63,14,44
948,708,912,45
949,898,433,7
950,157,369,29
951,192,391,22
952,258,982,24
953,617,502,22
954,100,698,28
955,61,289,44
956,803,931,18
957,356,173,4
958,72,471,4
959,428,561,32
960,989,593,50
961,876,840,32
962,981,346,23
963,312,522,17
964,992,234,14
965,598,15,4
966,774,71,2
967,623,79,34
968,933,738,4
969,695,660,31
970,696,613,16
971,119,866,31
972,124,152,29
973,372,993,4
974,486,831,5
975,690,462,20
976,934,691,37
977,900,747,40
978,68,278,13
979,854,196,34
980,439,420,8
981,809,162,31
982,10,976,36
983,237,619,36
984,5,498,34
985,860,594,10
986,174,447,30
987,852,456,37
988,927,177,22
989,251,751,45
990,449,959,26
991,339,754,37
992,169,689,31
993,233,277,32
994,729,,37
995,173,886,16
996,423,49,19
997,349,268,37
998,263,987,6
999,121,202,47
1000,980,37,31
1001,817,128,24
1002,426,207,9
1003,612,975,45
1004,578,871,11
1005,994,198,11
1006,870,163,23
1007,249,876,38
1008,731,99,23
1009,183,364,13
1010,21,778,47
1011,642,823,36
1012,475,854,19
1013,323,183,47
1014,879,987,35
1015,341,444,44
1016,667,476,22
1017,737,799,12
1018,99,159,19
1019,375,443,30
1020,600,561,6
1021,835,875,40
1022,174,317,39
1023,63,894,29
1024,974,495,43
1025,85,209,32
1026,762,308,41
1027,878,775,48
1028,819,520,49
1029,734,133,39
1030,319,425,21
1031,994,694,21
1032,687,,29
1033,69,210,41
1034,967,280,21
1035,7,795,20
1036,256,240,24
1037,633,42,9
1038,658,16,43
1039,128,465,3
1040,411,42,38
1041,183,969,17
1042,487,394,24
1043,771,153,25
1044,716,780,9
1045,472,57,5
1046,582,105,45
1047,546,54,31
1048,628,911,49
1049,971,33,36
1050,450,497,13
1051,395,523,44
1052,884,458,9
1053,280,134,10
1054,220,393,45
1055,531,860,3
1056,782,580,9
1057,547,145,25
1058,768,814,43
1059,736,,9
1060,114,110,19
1061,830,581,10
1062,49,634,34
1063,608,580,33
1064,536,534,39
1065,637,123,11
1066,424,47,44
1067,560,60,35
1068,249,434,10
1069,904,708,23
1070,731,668,29
1071,631,220,37
1072,498,133,22
1073,167,456,15
1074,954,146,40
1075,859,237,34
1076,831,,28
1077,205,641,44
1078,617,410,25
1079,258,4,24
1080,956,623,47
1081,657,720,49
1082,355,91,33
1083,192,739,40
1084,728,263,47
1085,895,580,43
1086,711,865,44
1087,179,737,43
1088,660,958,5
1089,31,422,3
1090,827,980,29
1091,885,43,49
1092,526,945,26
1093,444,270,13
1094,912,988,30
1095,412,710,1
1096,348,569,2
1097,586,158,35
1098,406,703,43
1099,718,287,2
1100,550,7,27
1101,143,671,26
1102,986,105,29
1103,522,234,11
1104,412,817,10
1105,353,966,50
1106,389,478,27
1107,693,612,19
1108,559,794,30
1109,851,97,50
1110,134,438,5
1111,977,269,7
1112,95,222,35
1113,14,285,15
1114,427,226,41
1115,232,615,49
1116,814,418,39
1117,17,791,37
1118,791,655,47
1119,354,23,27
1120,165,150,16
1121,171,432,27
1122,196,745,28
1123,228,666,10
1124,334,293,32
1125,808,611,28
1126,764,946,40
1127,374,525,18
1128,450,374,23
1129,869,607,36
1130,650,599,34
1131,324,75,2
1132,315,360,23
1133,758,685,49
1134,916,489,1
1135,432,946,32
1136,785,319,13
1137,796,748,25
1138,286,742,31
1139,589,575,41
1140,605,261,4
1141,938,509,35
1142,530,160,40
1143,40,115,23
1144,709,231,39
1145,268,977,39
1146,163,51,17
1147,921,284,49
1148,493,954,49
1149,124,329,21
1150,704,400,50
1151,704,795,45
1152,92,689,10
1153,815,211,42
1154,362,406,18
1155,285,744,2
1156,96,816,22
1157,458,788,29
1158,115,579,17
1159,637,897,46
1160,13,333,46
1161,870,,16
1162,767,57,29
1163,68,276,13
1164,301,578,8
1165,167,36,30
1166,970,247,28
1167,300,877,37
1168,908,626,16
1169,854,910,43
1170,578,277,10
1171,736,577,13
1172,887,927,10
1173,853,414,16
1174,442,476,1
1175,998,547,37
1176,956,123,13
1177,103,620,38
1178,190,142,21
1179,638,885,13
1180,242,144,23
1181,755,811,4
1182,506,721,45
1183,264,116,15
1184,543,241,40
1185,13,285,22
1186,476,127,33
1187,28,524,14
1188,393,128,23
1189,925,463,44
1190,210,306,25
1191,720,524,36
1192,131,806,3
1193,465,355,13
1194,298,341,17
1195,603,113,18
1196,957,447,36
1197,594,830,23
1198,712,462,29
1199,531,797,25
1200,537,519,12
1201,268,594,3
1202,178,217,17
1203,77,51,11
1204,828,762,43
1205,271,356,30
1206,93,495,45
1207,46,764,19
1208,145,652,32
1209,215,298,21
1210,661,448,16
1211,340,894,7
1212,542,51,10
1213,309,850,16
1214,497,448,44
1215,320,638,19
1216,601,793,4
1217,782,469,10
1218,354,120,33
1219,983,844,7
1220,409,111,46
1221,435,156,14
1222,77,856,48
1223,392,158,22
1224,487,749,13
1225,416,829,30
1226,495,196,20
1227,985,807,26
1228,801,415,32
1229,281,244,43
1230,774,173,48
1231,358,453,42
1232,240,864,44
1233,552,552,32
1234,408,538,27
1235,622,454,46
1236,689,984,10
1237,347,30,49
1238,478,359,9
1239,449,555,24
1240,480,300,16
1241,479,970,27
1242,724,,31
1243,747,542,30
1244,518,507,21
1245,433,819,35
1246,722,896,2
1247,826,887,9
1248,748,634,23
1249,248,38,25
1250,156,925,25
1251,614,985,42
1252,642,582,22
1253,148,983,20
1254,608,30,33
1255,362,919,25
1256,618,208,14
1257,550,37,42
1258,277,35,32
1259,227,784,6
1260,371,339,21
1261,175,681,43
1262,727,102,46
1263,875,891,7
1264,993,849,41
1265,998,,10
1266,986,924,13
1267,453,660,13
1268,753,901,40
1269,602,593,5
1270,540,112,7
1271,470,550,37
1272,110,841,15
1273,324,752,1
1274,405,886,23
1275,587,278,13
1276,821,224,7
1277,308,447,46
1278,342,544,24
1279,505,,45
1280,144,243,13
1281,769,458,31
1282,815,151,33
1283,960,61,40
1284,670,476,22
1285,920,438,28
1286,46,625,3
1287,937,269,8
1288,788,38,4
1289,176,864,3
1290,78,368,8
1291,931,82,46
1292,857,572,7
1293,34,487,6
1294,195,189,19
1295,480,508,50
1296,525,503,36
1297,398,314,14
1298,783,328,18
1299,67,124,50
1300,205,373,16
1301,346,871,37
1302,851,53,37
1303,128,16,37
1304,201,561,27
1305,974,756,12
1306,109,344,3
1307,600,246,28
1308,118,331,23
1309,379,541,42
1310,429,198,42
1311,298,834,12
1312,285,45,30
1313,984,876,34
1314,774,875,37
1315,461,396,46
1316,491,170,36
1317,998,43,46
1318,199,227,40
1319,155,729,21
1320,328,516,45
1321,125,156,39
1322,534,577,13
1323,566,649,42
1324,591,644,23
1325,157,349,3
1326,242,,45
1327,86,759,50
1328,877,826,18
1329,405,400,38
1330,195,389,39
1331,908,105,47
1332,172,536,16
1333,200,269,13
1334,740,565,49
1335,693,773,24
1336,921,282,35
1337,285,61,45
1338,589,274,6
1339,354,358,2
1340,541,862,30
1341,270,347,4
1342,583,573,32
1343,338,926,20
1344,977,312,48
1345,671,598,13
1346,222,629,16
1347,115,212,32
1348,23,146,2
1349,772,142,15
1350,405,196,34
1351,950,714,23
1352,755,277,6
1353,950,171,43
1354,992,424,47
1355,668,589,40
1356,285,953,47
1357,28,36,16
1358,420,426,21
1359,408,81,18
1360,210,639,21
1361,35,419,37
1362,562,706,16
1363,863,740,39
1364,795,956,43
1365,351,588,50
1366,1,628,4
1367,218,639,30
1368,221,27,18
1369,672,681,11
1370,302,819,17
1371,165,903,15
1372,911,312,32
1373,427,616,50
1374,946,,48
1375,253,221,22
1376,743,273,27
1377,193,382,9
1378,82,426,50
1379,361,218,36
1380,423,604,24
1381,842,463,29
1382,276,864,11
1383,329,604,7
1384,467,130,15
1385,138,370,21
1386,311,876,40
1387,686,614,39
1388,854,422,21
1389,351,596,43
1390,298,104,13
1391,654,953,50
1392,971,857,29
1393,145,971,49
1394,577,785,17
1395,506,26,13
1396,91,919,19
1397,671,947,41
1398,675,669,22
1399,825,847,14
1400,471,81,31
1401,450,844,35
1402,459,317,2
1403,103,716,1
1404,23,994,43
1405,275,948,18
1406,501,63,32
1407,320,870,45
1408,150,115,27
1409,763,171,43
1410,437,687,36
1411,552,578,38
1412,18,995,14
1413,370,586,22
1414,183,911,23
1415,128,178,41
1416,260,359,2
1417,692,622,42
1418,195,568,18
1419,501,575,43
1420,584,362,6
1421,7,298,5
1422,95,718,42
1423,661,296,38
1424,505,385,27
1425,961,687,17
1426,622,989,24
1427,419,687,33
1428,948,130,34
1429,137,292,4
1430,359,503,16
1431,263,74,29
1432,90,273,49
1433,569,640,25
1434,720,874,16
1435,206,556,12
1436,803,303,43
1437,717,458,8
1438,277,357,36
1439,941,561,48
1440,646,537,9
1441,610,,31
1442,646,621,41
1443,127,867,32
1444,595,31,37
1445,905,886,11
1446,62,371,37
1447,813,531,50
1448,287,,44
1449,262,739,5
1450,999,371,5
1451,986,461,50
1452,711,241,26
1453,555,469,31
1454,138,890,29
1455,208,790,5
1456,681,169,48
1457,287,178,22
1458,271,672,36
1459,621,523,21
1460,632,936,21
1461,188,591,39
1462,600,307,40
1463,18,955,4
1464,274,585,26
1465,768,525,12
1466,38,818,34
1467,769,481,29
1468,513,776,43
1469,696,462,3
1470,380,750,1
1471,712,935,31
1472,637,338,48
1473,879,386,48
1474,60,329,21
1475,265,779,21
1476,383,332,42
1477,502,192,44
1478,579,315,33
1479,26,594,5
1480,843,860,49
1481,949,807,8
1482,512,26,2
1483,802,881,29
1484,800,507,24
1485,184,783,6
1486,258,960,12
1487,221,28,46
1488,53,78,19
1489,875,118,12
1490,596,724,17
1491,657,977,16
1492,373,991,28
1493,846,665,15
1494,81,499,48
1495,128,743,23
1496,156,513,10
1497,204,914,36
1498,641,548,10
1499,716,918,11
1500,396,739,14
1501,782,631,5
1502,115,346,22
1503,771,428,24
1504,328,603,33
1505,894,355,3
1506,493,234,2
1507,349,497,35
1508,108,414,20
1509,493,432,47
1510,166,682,34
1511,730,271,10
1512,774,839,9
1513,211,260,40
1514,419,613,15
1515,526,528,41
1516,810,883,42
1517,651,,25
1518,969,,13
1519,463,956,10
1520,57,845,20
1521,267,621,43
1522,427,45,16
1523,336,56,11
1524,27,418,5
1525,822,687,27
1526,177,265,5
1527,781,584,26
1528,401,851,19
1529,304,111,41
1530,66,636,33
1531,850,676,26
1532,214,446,38
1533,90,721,7
1534,319,820,12
1535,52,535,13
1536,174,165,34
1537,647,313,17
1538,757,351,43
1539,718,516,19
1540,610,743,34
1541,51,878,18
1542,841,153,50
1543,871,594,8
1544,452,338,27
1545,173,908,36
1546,230,970,24
1547,604,45,16
1548,331,16,11
1549,748,575,36
1550,150,428,27
1551,128,586,47
1552,454,807,13
1553,154,417,27
1554,306,752,29
1555,673,160,32
1556,627,590,40
1557,534,320,33
1558,231,739,22
1559,42,421,48
1560,276,421,46
1561,498,918,10
1562,10,820,34
1563,712,425,26
1564,215,454,30
1565,410,926,12
1566,494,842,42
1567,849,584,16
1568,283,623,32
1569,160,55,5
1570,669,526,23
1571,129,519,25
1572,55,616,8
1573,124,607,26
1574,737,,50
1575,352,190,32
1576,461,721,40
1577,58,935,24
1578,508,149,31
1579,971,,18
1580,846,121,9
1581,247,691,32
1582,92,281,37
1583,159,407,25
1584,364,699,6
1585,261,486,42
1586,788,966,36
1587,53,288,36
1588,818,899,32
1589,595,354,30
1590,430,281,19
1591,211,451,19
1592,934,61,49
1593,733,354,45
1594,708,971,44
1595,726,714,32
1596,723,251,3
1597,812,83,24
1598,989,301,15
1599,457,304,3
1600,838,419,16
1601,15,779,29
1602,854,142,44
1603,773,928,31
1604,742,249,23
1605,811,722,20
1606,220,60,46
1607,367,950,50
1608,137,134,48
1609,232,579,25
1610,924,76,26
1611,777,353,19
1612,493,667,31
1613,876,84,3
1614,878,607,38
1615,867,27,27
1616,679,306,19
1617,816,342,27
1618,124,351,11
1619,722,760,36
1620,687,457,48
1621,420,557,6
1622,491,99,36
1623,848,684,29
1624,914,32,22
1625,942,574,42
1626,738,392,1
1627,412,,12
1628,61,91,27
1629,332,729,45
1630,111,347,48
1631,941,300,19
1632,629,204,17
1633,661,944,39
1634,811,392,42
1635,476,451,45
1636,448,136,20
1637,217,978,23
1638,519,977,47
1639,185,169,44
1640,925,663,14
1641,282,445,46
1642,741,430,11
1643,260,444,11
1644,471,688,13
1645,359,995,27
1646,733,772,11
1647,255,842,4
1648,107,156,26
1649,933,75,46
1650,80,939,12
1651,347,614,7
1652,996,434,17
1653,350,601,6
1654,910,168,11
1655,449,10,44
1656,691,778,8
1657,307,359,9
1658,984,948,48
1659,454,10,26
1660,156,324,40
1661,2,740,15
1662,228,437,14
1663,929,,50
1664,75,499,48
1665,212,908,7
1666,604,959,39
